주요재무정보,연간연간컨센서스보기,연간연간컨센서스보기,연간연간컨센서스보기,연간연간컨센서스보기,연간연간컨센서스보기,분기분기컨센서스보기,분기분기컨센서스보기,분기분기컨센서스보기,분기분기컨센서스보기,분기분기컨센서스보기
주요재무정보,2021/12  (IFRS연결),2022/12  (IFRS연결),2023/12  (IFRS연결),2024/12  (IFRS연결),2025/12(E)  (IFRS연결),2024/03  (IFRS연결),2024/06  (IFRS연결),2024/09  (IFRS연결),2024/12  (IFRS연결),2025/03(E)  (IFRS연결)
매출액,2796048.0,3022314.0,2589355.0,3008709.0,3185825.0,719156.0,740683.0,790987.0,757883.0,769522.0
영업이익,516339.0,433766.0,65670.0,327260.0,312630.0,66060.0,104439.0,91834.0,64927.0,52901.0
영업이익(발표기준),516339.0,433766.0,65670.0,327260.0,,66060.0,104439.0,91834.0,64927.0,
세전계속사업이익,533518.0,464405.0,110063.0,375297.0,362965.0,77067.0,115953.0,103204.0,79073.0,66977.0
당기순이익,399074.0,556541.0,154871.0,344514.0,302010.0,67547.0,98413.0,101009.0,77544.0,59682.0
당기순이익(지배),392438.0,547300.0,144734.0,336214.0,294237.0,66210.0,96427.0,97815.0,75761.0,52422.0
당기순이익(비지배),6637.0,9241.0,10137.0,8300.0,,1337.0,1987.0,3194.0,1783.0,
자산총계,4266212.0,4484245.0,4559060.0,5145319.0,5210428.0,4708998.0,4857577.0,4913073.0,5145319.0,
부채총계,1217212.0,936749.0,922281.0,1123399.0,1087685.0,989837.0,1022310.0,1050260.0,1123399.0,
자본총계,3048999.0,3547496.0,3636779.0,4021921.0,4122743.0,3719161.0,3835267.0,3862814.0,4021921.0,
자본총계(지배),2962377.0,3451861.0,3532338.0,3916876.0,4010634.0,3623151.0,3736696.0,3761522.0,3916876.0,
자본총계(비지배),86622.0,95635.0,104441.0,105045.0,,96011.0,98571.0,101292.0,105045.0,
자본금,8975.0,8975.0,8975.0,8975.0,8974.0,8975.0,8975.0,8975.0,8975.0,
영업활동현금흐름,651054.0,621813.0,441374.0,729826.0,690187.0,118663.0,168954.0,221986.0,220223.0,
투자활동현금흐름,-330478.0,-316028.0,-169228.0,-853817.0,-587552.0,-220108.0,-261202.0,-253828.0,-118679.0,
재무활동현금흐름,-239910.0,-193900.0,-85931.0,-77972.0,-102328.0,12617.0,-40993.0,-21785.0,-27811.0,
CAPEX,471221.0,494304.0,576113.0,514064.0,533912.0,134216.0,119406.0,109585.0,150855.0,
FCF,179833.0,127509.0,-134739.0,215763.0,148778.0,-15553.0,49548.0,112401.0,69367.0,
이자발생부채,183921.0,103332.0,126859.0,193302.0,,155042.0,164814.0,169319.0,193302.0,
영업이익률,18.47,14.35,2.54,10.88,9.81,9.19,14.1,11.61,8.57,6.88
순이익률,14.27,18.41,5.98,11.45,9.48,9.39,13.29,12.77,10.23,7.76
ROE(%),13.92,17.07,4.15,9.03,7.42,5.53,7.69,8.79,9.03,
ROA(%),9.92,12.72,3.43,7.1,5.83,4.47,6.17,6.99,7.1,
부채비율,39.92,26.41,25.36,27.93,26.38,26.61,26.66,27.19,27.93,
자본유보율,33143.62,38144.29,39114.28,41772.84,,39581.75,40382.62,41198.62,41772.84,
EPS(원),5777.0,8057.0,2131.0,4950.0,4363.0,975.0,1420.0,1440.0,1115.0,775.0
PER(배),13.55,6.86,36.84,10.75,12.58,28.42,19.92,13.03,10.75,
BPS(원),43611.0,50817.0,52002.0,57981.0,59683.0,53339.0,55011.0,55376.0,57981.0,
PBR(배),1.8,1.09,1.51,0.92,0.92,1.54,1.48,1.11,0.92,
현금DPS(원),1444.0,1444.0,1444.0,1446.0,1516.0,361.0,361.0,361.0,363.0,
현금배당수익률,1.84,2.61,1.84,2.72,2.76,0.44,0.44,0.59,0.68,
현금배당성향(%),25.0,17.92,67.78,29.18,30.49,37.04,25.43,25.07,32.4,
발행주식수(보통주),5969782550.0,5969782550.0,5969782550.0,5969782550.0,,5969782550.0,5969782550.0,5969782550.0,5969782550.0,
